AK-47	wars	*Hungarian Revolution of 1956\n*Vietnam War\n*See other conflicts and wars
Pecheneg machine gun	wars	Annexation of Crimea by the Russian Federation
QF 5.25 inch gun	wars	World War II
QF 5.25 inch gun	wars	Korean War
AGM-176 Griffin	wars	War in Afghanistan
AGM-176 Griffin	wars	Iraq War
10 cm K 14	wars	World War I
OSV-96	wars	Syrian civil war
09	wars	World War I
10 cm K 04	wars	World War I
10 cm M. 14 Feldhaubitze	wars	World War I
10 cm M. 14 Feldhaubitze	wars	World War II
17 cm mittlerer Minenwerfer	wars	World War I
Mortier de 150 mm T Mle 1917 Fabry	wars	World War I
Mortier de 150 mm T Mle 1917 Fabry	wars	World War II
21 cm GrW 69	wars	Second World War
Type 90 75 mm field gun	wars	Second Sino-Japanese War
Type 90 75 mm field gun	wars	Soviet-Japanese Border Wars
Type 90 75 mm field gun	wars	World War II
Kz 8 cm GrW 42	wars	World War II
10 cm Nebelwerfer 35	wars	World War II
10 cm Nebelwerfer 40	wars	World War II
20 cm leichter Ladungswerfer	wars	Second World War
38 cm schwerer Ladungswerfer	wars	Second World War
21 cm K 12	wars	World War II
17 cm K	wars	World War II
15 cm K	wars	World War II
15 cm Kanone 16	wars	World War I
15 cm Kanone 16	wars	World War II
8 cm kanon vz. 30	wars	World War II
10 cm houfnice vz. 30	wars	World War II
15 cm hrubá houfnice vz. 25	wars	World War II
15 cm Kanone 39	wars	World War II
Iron Dome	wars	Gaza–Israel conflict  Operation Pillar of Defense, Operation Protective Edge, Sinai insurgency
21 cm Kanone 38	wars	World War II
10.5 cm hruby kanon vz. 35	wars	World War II
Canon de 105 court mle 1935 B	wars	World War II
Canon de 105 court mle 1934 Schneider	wars	World War II
24 cm Haubitze 39	wars	World War II
15 cm sFH 02	wars	World War I
F1 grenade	wars	War in Afghanistan
28 in Mörserlafette	wars	World War II
RPG-76 Komar	wars	Iraq War
RPG-76 Komar	wars	War in Afghanistan
24 cm Kanone 3	wars	World War II
Ordnance QF 32-pounder	wars	World War II
22.5 cm Minenwerfer M 15	wars	World War I
26 cm Minenwerfer M 17	wars	World War I
Mendoza HM-3	wars	Mexican Drug War
14 cm Minenwerfer M 15	wars	World War I
10.5 cm Luftminenwerfer M 15	wars	World War I
15 cm Luftminenwerfer M 15 M. E.	wars	World War I
Beretta ARX160	wars	War in Afghanistan
4,7cm KPÚV vz. 38	wars	World War II
8 cm FK M. 5	wars	World War I
8 cm FK M. 5	wars	World War II
18 cm kurze Kanone M 80	wars	World War I
12-cm Kanone M 80	wars	World War I
15 cm Kanone M 80	wars	World War I
24 cm Mörser M 98	wars	World War I
10 cm Feldhaubitze M 99	wars	World War I
15	wars	World War I
15	wars	World War II
M.27	wars	World War II
96	wars	World War I
16	wars	World War I
16	wars	World War II
15 cm schwere Feldhaubitze M. 15	wars	World War I
15 cm schwere Feldhaubitze M. 15	wars	World War II
10.4 cm Feldkanone M. 15	wars	World War I
10.4 cm Feldkanone M. 15	wars	World War II
Mark 27 torpedo	wars	World War II
Mark 16 torpedo	wars	World War II
Bofors 12 cm M. 14	wars	World War II
BPM-97	wars	War in Donbass
Canon de 120mm L mle 1931	wars	World War II
m32	wars	World War II
Type 38 15 cm howitzer	wars	World War I
Type 38 15 cm howitzer	wars	Second Sino-Japanese War
Type 38 15 cm howitzer	wars	Soviet-Japanese Border Wars
Type 38 15 cm howitzer	wars	World War II
Type 4 15 cm howitzer	wars	Second Sino-Japanese War
Type 4 15 cm howitzer	wars	Soviet-Japanese Border Wars
Type 4 15 cm howitzer	wars	World War II
Type 4 15 cm howitzer	wars	Chinese Civil War
Type 91 10 cm howitzer	wars	Second Sino-Japanese War
Type 91 10 cm howitzer	wars	Soviet-Japanese Border Wars
Type 91 10 cm howitzer	wars	World War II
Type 91 10 cm howitzer	wars	Chinese Civil War
Type 38 10 cm Cannon	wars	World War I
Type 38 10 cm Cannon	wars	Second Sino-Japanese War,
Type 38 10 cm Cannon	wars	World War II
Type 38 10 cm Cannon	wars	Chinese Civil War
Type 92 10 cm Cannon	wars	Second Sino-Japanese War
Type 92 10 cm Cannon	wars	Soviet-Japanese Border Wars
Type 92 10 cm Cannon	wars	World War II
7.7 cm FK 96	wars	World War I
7.7 cm FK 96	wars	Second Boer War
9 cm Minenwerfer M 14	wars	World War I
Bofors 75 mm Model 1934	wars	World War II
Type 95 75 mm field gun	wars	World War II
Type 38 75 mm field gun	wars	World War I
Type 38 75 mm field gun	wars	Second Sino-Japanese War
Type 38 75 mm field gun	wars	Soviet-Japanese Border Wars
Type 38 75 mm field gun	wars	World War II
Skoda Model 1928 Gun	wars	World War II
15 cm schwere Feldhaubitze M 14	wars	World War I
15 cm schwere Feldhaubitze M 14	wars	World War II
Rheinmetall 12 cm leFH 08	wars	World War II
35 A	wars	World War I
35 A	wars	World War II
45	wars	World War I
45	wars	World War II
19 modello 37	wars	World War II
8 D.S.	wars	World War I
8 D.S.	wars	Polish-Soviet War
8 D.S.	wars	World War II
1965	wars	The Troubles
1965	wars	Iran-Iraq War
1965	wars	1989
1965	wars	Gulf War
1965	wars	Bosnian War
1965	wars	First Liberian Civil War
1965	wars	Second Liberian Civil War
1965	wars	Iraq War
1965	wars	Dissident Irish Republican campaign
1965	wars	Syrian Civil War
Canon de 75 mle TR	wars	World War I
Canon de 75 mle TR	wars	World War II
Canon de 75 mle GP II	wars	World War II
8 cm FK M 18	wars	World War I
8 cm FK M 18	wars	World War II
Canon de 75 modèle 1905 Schneider	wars	Balkan Wars
Canon de 75 modèle 1905 Schneider	wars	World War I
Canon de 75 modèle 1905 Schneider	wars	World War II
Canon de 75 modèle 1922 Schneider	wars	World War II
Canon de 85 modèle 1927 Schneider	wars	World War II
27 Schneider	wars	World War II
Canon de 105 modèle 1930 Schneider	wars	World War II
Ehrhardt 7.5 cm Model 1901	wars	Winter War
Ehrhardt 7.5 cm Model 1901	wars	World War II
Ehrhardt 7.5 cm Model 1901	wars	Continuation War
Karabin maszynowy obserwatora wz.37	wars	World War II
10.5 cm Feldhaubitze M.12	wars	Second Balkan War
10.5 cm Feldhaubitze M.12	wars	World War I
10.5 cm Feldhaubitze M.12	wars	Hungarian-Romanian War
10.5 cm Feldhaubitze M.12	wars	World War II
Krupp 7.5 cm Model 1903	wars	Balkan Wars
Krupp 7.5 cm Model 1903	wars	World War I
Krupp 7.5 cm Model 1903	wars	World War II
27 modello 06	wars	World War I
27 modello 06	wars	World War II
Tarpley carbine	wars	American Civil War
14	wars	World War II
10.5 cm howitzer Model 1924	wars	World War II
10.5 cm Cannon Model 1927	wars	World War II
34	wars	Winter War
34	wars	Continuation War
13.5 cm K 09	wars	World War I
40 Feldkanone i.R.	wars	World War I
38 cm Belagerungshaubitze M 16	wars	World War I
16	wars	World War I
16	wars	World War II
24 cm Kanone M. 16	wars	World War I
24 cm Kanone M. 16	wars	World War II
7 cm Gebirgsgeschütz M 99	wars	World War I
10 cm Gebirgshaubitze M 99	wars	World War I
10 cm Gebirgshaubitze M 8	wars	World War I
18	wars	World War I
18	wars	World War II
12 cm Minenwerfer M 15	wars	World War I
9.15 cm leichtes Minenwerfer System Lanz	wars	World War I
8 cm Luftminenwerfer M 15	wars	World War I
15 cm schwere Feldhaubitze M 94	wars	World War I
15 cm Mörser M 80	wars	World War I
8 cm Feldkanone M. 99	wars	World War I
QF 4 inch Mk XVI naval gun	wars	World War II
QF 4 inch Mk XVI naval gun	wars	Korean War
RBL 12 pounder 8 cwt Armstrong gun	wars	New Zealand Land Wars
RBL 12 pounder 8 cwt Armstrong gun	wars	Second Opium War
Ehrhardt 7.5 cm Model 1904	wars	World War I
16.5	wars	World War I
20	wars	World War I
27	wars	World War I
23 caliber gun	wars	World War I
7.5 cm Gebirgsgeschütz 36	wars	Second World War
Granatnik wz. 36	wars	World War II
10.5 cm Gebirgshaubitze 40	wars	Second World War
Canon de 194 mle GPF	wars	World War I
Canon de 194 mle GPF	wars	World War II
30 %22Theodor Otto%22	wars	World War I
42 cm Gamma Mörser	wars	World War I
42 cm Gamma Mörser	wars	World War II
Stridsvagn L-60	wars	World War II
Stridsvagn L-60	wars	Dominican Civil War
Canadian Military Pattern truck	wars	World War II
45	wars	World War I
45	wars	World War II
BL 12 inch naval gun Mk VIII	wars	World War I
D-74 122 mm field gun	wars	Vietnam War
D-74 122 mm field gun	wars	Sino-Vietnamese War
D-74 122 mm field gun	wars	Sino-Soviet border conflict
D-74 122 mm field gun	wars	Indo-Pakistani War of 1965
D-74 122 mm field gun	wars	Sino-Indian War
D-74 122 mm field gun	wars	Yom Kippur War
D-74 122 mm field gun	wars	Lebanese Civil War
D-74 122 mm field gun	wars	South African Border War
BL 9.2 inch gun Mk I–VII	wars	World War I
Colt Walker	wars	Mexican-American War
M3 Amphibious Rig	wars	2003
QF 4 inch naval gun Mk I – III	wars	Boxer Rebellion
QF 4 inch naval gun Mk I – III	wars	World War I
QF 4 inch naval gun Mk IV, XII, XXII	wars	World War I
QF 4 inch naval gun Mk IV, XII, XXII	wars	World War II
M39 enhanced marksman rifle	wars	War in Afghanistan
M39 enhanced marksman rifle	wars	War in Iraq
Colt New Service	wars	Spanish–American War
Colt New Service	wars	Boxer Rebellion
Colt New Service	wars	Second Boer War
Colt New Service	wars	World War I
Colt New Service	wars	World War II
Colt New Service	wars	Korean War
Colt New Service	wars	Vietnam War
45 caliber gun	wars	* World War I\n* World War II
Arsenal submachine gun	wars	Spanish Civil War
Arsenal submachine gun	wars	World War II
Solothurn-Arsenal	wars	World War II
Humber Hornet	wars	Cold War
Solothurn ST-5	wars	World War II
RML 6.3-inch howitzer	wars	*Anglo-Egyptian War\n*Second Boer War
Type 4 40 cm Rocket Launcher	wars	World War II
LLR 81mm	wars	War in Afghanistan
LLR 81mm	wars	Operation Serval
De Bange 90 mm cannon	wars	World War I
De Bange 90 mm cannon	wars	World War II
M578 Light Recovery Vehicle	wars	Vietnam war
Lahitolle 95 mm cannon	wars	World War I
M25 Tank Transporter	wars	World War II
BL 5 inch gun Mk I – V	wars	Second Boer War
Tiny Tim	wars	World War II
Tiny Tim	wars	Korean War
St. Étienne Mle 1907	wars	World War I
St. Étienne Mle 1907	wars	World War II
Canon obusier de 12	wars	Crimean War
Canon obusier de 12	wars	American Civil War
BL 18 inch railway howitzer	wars	World War II
Canon de 12 Gribeauval	wars	American Revolutionary War
Canon de 12 Gribeauval	wars	French Revolutionary Wars
Canon de 12 Gribeauval	wars	Napoleonic Wars
Obusier de 6 pouces Gribeauval	wars	French Revolutionary War
Obusier de 6 pouces Gribeauval	wars	Napoleonic Wars
Obusier de 6 pouces Gribeauval	wars	American War of Independence
Canon de 8 Gribeauval	wars	American Revolutionary War
Canon de 8 Gribeauval	wars	French Revolutionary Wars
Canon de 8 Gribeauval	wars	Napoleonic Wars
M6 Tractor	wars	World War II
Canon de 16 Gribeauval	wars	French Revolutionary Wars
Canon de 16 Gribeauval	wars	Napoleonic Wars
Canon de 24 Gribeauval	wars	French Revolutionary Wars
Canon de 24 Gribeauval	wars	Napoleonic Wars
R-17 Elbrus	wars	Iran-Iraq War
R-17 Elbrus	wars	Yom Kippur War
R-17 Elbrus	wars	Soviet war in Afghanistan
R-17 Elbrus	wars	2011 Libyan Civil War
R-17 Elbrus	wars	Gulf War
37mm Spade Mortar	wars	Winter War
37mm Spade Mortar	wars	World War II
RBL 40 pounder Armstrong gun	wars	New Zealand Land Wars
RBL 40 pounder Armstrong gun	wars	Bombardment of Kagoshima
Mortier de 12 Gribeauval	wars	French Revolutionary Wars
Mortier de 12 Gribeauval	wars	Napoleonic Wars
Mortier de 12 Gribeauval	wars	American War of Independence
Canon lourd de 12 Gribeauval	wars	French Revolutionary Wars
Canon lourd de 12 Gribeauval	wars	Napoleonic Wars
Canon lourd de 8 Gribeauval	wars	French Revolutionary Wars
Canon lourd de 8 Gribeauval	wars	Napoleonic Wars
BL 6 inch Mk XI naval gun	wars	World War I
BL 6 inch Mk XI naval gun	wars	World War II
BL 12 inch Mk X naval gun	wars	World War I
BL 6 inch Mk XII naval gun	wars	World War I
BL 6 inch Mk XII naval gun	wars	World War II
BL 9.2 inch Mk XI naval gun	wars	World War I
Experimental Model 2 submachine gun	wars	Second Sino-Japanese War
Experimental Model 2 submachine gun	wars	World War II
Type 3 120 mm 45 caliber naval gun	wars	World War I
Type 3 120 mm 45 caliber naval gun	wars	World War II
BL 12 inch Mk XI – XII naval gun	wars	World War I
BL 7.5-inch Mk II – V naval gun	wars	World War I
BL 4 inch Mk IX naval gun	wars	World War I
BL 4 inch Mk IX naval gun	wars	World War II
Canon de 6 système An XI	wars	Napoleonic Wars
Springfield Model 1835	wars	Mexican-American War
Springfield Model 1835	wars	American Civil War
FNAB-43	wars	World War II
Sharps & Hankins Model 1862 Carbine	wars	American Civil War
BL 7.5-inch naval howitzer	wars	World War I
45 naval gun	wars	World War I
45 naval gun	wars	World War II
Winchester Model 1910	wars	World War I
50 caliber Mark 8 gun	wars	World War II
ENERGA anti-tank rifle grenade	wars	Korean War
ENERGA anti-tank rifle grenade	wars	South African Border War
M27 Infantry Automatic Rifle	wars	War in Afghanistan
45 naval gun	wars	World War I
45 naval gun	wars	World War I
45 naval gun	wars	World War I
Winchester Model 1907	wars	World War I
K-15 Krajina Missile	wars	Yugoslav Wars
K pattern flamethrower	wars	World War II
K pattern flamethrower	wars	Warsaw Uprising
M3 submachine gun	wars	World War II
M3 submachine gun	wars	Chinese Civil War
M3 submachine gun	wars	Greek Civil War
M3 submachine gun	wars	Korean War
M3 submachine gun	wars	Bay of Pigs Invasion
M3 submachine gun	wars	Vietnam War
M3 submachine gun	wars	The Troubles
M3 submachine gun	wars	Argentine Dirty War
M3 submachine gun	wars	Falklands War
M3 submachine gun	wars	Gulf War
C14 Timberwolf	wars	War in Afghanistan
Astra 400	wars	Rif War
Astra 400	wars	Spanish Civil War
Astra 400	wars	World War II
45 caliber Mark 5 gun	wars	*World War I\n*Russian Civil War\n*Greco-Turkish War\n*World War II
15 cm sIG 33 auf Fahrgestell Panzerkampfwagen II	wars	World War II
15 cm sIG 33	wars	World War II
Sturm-Infanteriegeschütz 33B	wars	World War II
SdKfz 265 Panzerbefehlswagen	wars	World War II
M7 grenade launcher	wars	World War II
M7 grenade launcher	wars	Korean War
M7 grenade launcher	wars	Hukbalahap Rebellion
Glisenti Model 1910	wars	World War I
Glisenti Model 1910	wars	World War II
SIG MKMO	wars	World War II
Steyr M1912	wars	World War I
Steyr M1912	wars	World War II
Korovin pistol	wars	World War II
Savage Model 1907	wars	World War I
65	wars	Portuguese Colonial War
M1870 Belgian Comblain	wars	War of the Pacific
MAS 1873 revolver	wars	French colonial empire
MAS 1873 revolver	wars	Monegasque Revolution
MAS 1873 revolver	wars	First World War
MAS 1873 revolver	wars	Second World War
Rast & Gasser M1898	wars	World War I
Rast & Gasser M1898	wars	World War II
Modèle 1892 revolver	wars	French colonial empire
Modèle 1892 revolver	wars	World War I
Modèle 1892 revolver	wars	Rif War
Modèle 1892 revolver	wars	World War II
Modèle 1892 revolver	wars	First Indochina War
Bodeo Model 1889	wars	World War I
Bodeo Model 1889	wars	Second Italo-Abyssinian War,
Bodeo Model 1889	wars	Spanish Civil War,
Bodeo Model 1889	wars	World War II
Roth–Steyr M1907	wars	World War I
Roth–Steyr M1907	wars	World War II
Erma EMP	wars	Spanish Civil War
Erma EMP	wars	World War II
M1870 Italian Vetterli	wars	First Italo-Ethiopian War
M1870 Italian Vetterli	wars	Boxer Rebellion
M1870 Italian Vetterli	wars	World War I
M1870 Italian Vetterli	wars	Second Italo-Ethiopian War
M1870 Italian Vetterli	wars	Spanish Civil War
Gasser M1870	wars	World War I
M1867 Russian Krnka	wars	Russo-Turkish War
M1867 Russian Krnka	wars	Balkan Wars
M1867 Russian Krnka	wars	World War I
10.5 cm K	wars	World War II
M18 recoilless rifle	wars	World War II
M18 recoilless rifle	wars	Second Sino-Japanese War
M18 recoilless rifle	wars	Chinese Civil War
M18 recoilless rifle	wars	Korean War
M18 recoilless rifle	wars	Vietnam War
Colt M1892	wars	Spanish–American War
Colt M1892	wars	Philippine–American War
Colt M1892	wars	Boxer Rebellion
Colt M1892	wars	Mexican Revolution
Colt M1892	wars	World War I
Tranter	wars	American Civil War, Anglo-Zulu War, Fenian raids, Red River Rebellion, various British colonial conflicts
Pz.Sfl. II	wars	World War II
50 caliber railway gun	wars	World War I
45 naval gun	wars	World War I
45 naval gun	wars	World War II
Peugeot Armored Car	wars	World War I
M30 Luftwaffe drilling	wars	World War II
Lorenz rifle	wars	Second Italian War of Independence
Lorenz rifle	wars	American Civil War
Lorenz rifle	wars	Austro-Prussian War
SIG 33 Self-Propelled Artillery	wars	World War II
Canon de 138 mm Modèle 1910 naval gun	wars	World War I
Canon de 138 mm Modèle 1910 naval gun	wars	World War II
M249 light machine gun	wars	United States invasion of Panama
M249 light machine gun	wars	Gulf War
M249 light machine gun	wars	Unified Task Force
M249 light machine gun	wars	Bosnian War
M249 light machine gun	wars	Kosovo War
M249 light machine gun	wars	War in Afghanistan
M249 light machine gun	wars	Iraq War
M249 light machine gun	wars	Turkey–PKK conflict
M249 light machine gun	wars	Syrian Civil War
40 i.R.L. auf Eisenbahnwagen	wars	World War I
40 %22Theodor Karl%22	wars	World War I
40 %22Theodor Karl%22	wars	World War II
21 cm SK %22Peter Adalbert%22	wars	World War I
40 %22Bruno%22	wars	World War I
40 %22Bruno%22	wars	World War II
40 %22Kurfürst%22	wars	World War I
Wänzl rifle	wars	Herzegovina Uprising
Wänzl rifle	wars	Boxer Rebellion
Wänzl rifle	wars	Balkan Wars
Wänzl rifle	wars	World War I
24 cm Theodor Kanone	wars	World War II
24 cm Theodor Bruno Kanone	wars	World War II
20.3 cm K	wars	World War II
Obusier de 520 modèle 1916	wars	World War II
28 cm schwere Bruno Kanone	wars	World War II
45 %22Max%22	wars	World War I
38 cm Siegfried K	wars	World War II
Werndl–Holub rifle	wars	Herzegovina uprising
Werndl–Holub rifle	wars	Balkan Wars
Werndl–Holub rifle	wars	World War I
50 caliber Mark 2 gun	wars	World War II
21 cm Nebelwerfer 42	wars	World War II
SARK	wars	War on Terror
SARK	wars	Iraq War
32 cm Nebelwerfer 41	wars	World War II
30 cm Nebelwerfer 42	wars	World War II
30 cm Raketenwerfer 56	wars	World War II
35.5 cm Haubitze M1	wars	World War II
Sd.Kfz. 9	wars	World War II
Sd.Kfz. 8	wars	World War II
Sd.Kfz. 247	wars	World War II
21 cm Kanone 39	wars	World War II
LT vz. 34	wars	Slovak National Uprising
Chauchat-Ribeyrolles 1918 submachine gun	wars	World War I
Tančík vz. 33	wars	Slovak National Uprising
AH-IV	wars	World War II
AH-IV	wars	Eritrean War of Independence
AH-IV	wars	Ethiopian Civil War
AH-IV	wars	Ogaden War
AH-IV	wars	1982 Ethiopian–Somali Border War
OQF 3-pounder gun	wars	World War II
OA vz. 30	wars	World War II
75 mm Reșița Model 1943	wars	World War II
TACAM T-60	wars	World War II
7.5 cm kanon PL vz. 37	wars	World War II
Vickers Model 1931	wars	World War II
8 cm PL kanon vz. 37	wars	World War II
8.35 cm PL kanon vz. 22	wars	World War II
20	wars	World War II
Frot-Laffly landship	wars	World War I
Namer	wars	Gaza War
Namer	wars	Operation Protective Edge
Boirault machine	wars	World War I
12	wars	World War I
12	wars	World War II
Canon de 155 C modèle 1915 St. Chamond	wars	World War I
Canon de 155 C modèle 1915 St. Chamond	wars	World War II
8 cm minomet vz. 36	wars	World War II
QF 4.7 inch Mk V naval gun	wars	World War I
QF 4.7 inch Mk V naval gun	wars	World War II
152 mm howitzer M1910	wars	World War I
152 mm howitzer M1910	wars	Russian Civil War
152 mm howitzer M1910	wars	Russo-Polish War
M56 Submachine gun	wars	Yugoslav Wars
Ordnance QF 25-pounder Short	wars	World War II
Pistole vz. 24	wars	World War II
Pistole vz. 22	wars	World War II
Cashuat	wars	Salvadoran Civil War
Blohm & Voss BV 143	wars	World War II
2S12 Sani	wars	Soviet war in Afghanistan, First and Second Chechen Wars
Flakpanzer I	wars	World War II
30	wars	Second World War
28	wars	Second World War
Salvator-Dormus M1893	wars	Boxer Rebellion
Salvator-Dormus M1893	wars	World War I
SC1000 bomb	wars	World War II
Ordnance QF 3-inch howitzer	wars	Second World War
JO.LO.AR.	wars	Spanish Civil War
25	wars	Second World War
Canon de 138 mm Modèle 1929	wars	World War II
Canon de 164 mm Modèle 1893	wars	First World War
Mk 20 Mod 0 grenade launcher	wars	Vietnam War
SM-70	wars	Cold War
Bâton à feu	wars	Hundred Years War
Sjögren shotgun	wars	World War I
Sjögren shotgun	wars	World War II
RBY MK 1	wars	Guatemalan Civil War
Oshkosh M-ATV	wars	War in Afghanistan
Oshkosh M-ATV	wars	Saudi Arabian-led intervention in Yemen
RML 10 inch 18 ton gun	wars	Bombardment of Alexandria
WKW Wilk	wars	War in Afghanistan (2001–present)
Pierrier à boîte	wars	Hundred Years War
Lefaucheux M1858	wars	American Civil War
Lefaucheux M1858	wars	French intervention in Mexico
Lefaucheux M1858	wars	Franco-Prussian War
15 cm Nebelwerfer 41	wars	World War II
50 Type 3 naval gun	wars	World War II
53 caliber gun	wars	World War II
Harpers Ferry Model 1803	wars	War of 1812
Harpers Ferry Model 1803	wars	Mexican–American War
Harpers Ferry Model 1803	wars	US Civil War
RML 9 inch 12 ton gun	wars	Bombardment of Alexandria
280 mm mortar M1939	wars	Eastern Front
61 cm Type 90 torpedo	wars	Second World War
Murata rifle	wars	First Sino-Japanese War
Murata rifle	wars	Boxer Rebellion
Murata rifle	wars	Russo-Japanese War
Murata rifle	wars	World War I
45 mm anti-aircraft gun	wars	Second World War
45 mm anti-aircraft gun	wars	Cold War
Trojan Armoured Vehicle Royal Engineers	wars	Operation Moshtarak, Afghanistan
RML 16-inch 80-ton gun	wars	Bombardment of Alexandria
Bison	wars	War in Afghanistan
Long Cecil	wars	Second Boer War
Dreyse M1907	wars	World War I
Dreyse M1907	wars	World War II
No. 15 ball grenade	wars	World War I
No. 6 grenade	wars	World War I
F1 grenade	wars	World War I, Russian Civil War, Winter War and World War II
Mk 1 grenade	wars	World War I
7,62 ITKK 31 VKT	wars	Winter War
7,62 ITKK 31 VKT	wars	Continuation War
7,62 ITKK 31 VKT	wars	Lapland War
El Tigre	wars	Spanish Civil War
105 mm Modèle F1	wars	Gulf War
Colt M1889	wars	Boxer Rebellion
Colt M1889	wars	Philippine–American War
Colt M1889	wars	Spanish–American War
Colt M1889	wars	World War I
Hales rifle grenade	wars	World War I
No 2 grenade	wars	Mexican Revolution
No 2 grenade	wars	World War I
Ordnance ML 4.2 inch Mortar	wars	Second World War
Ordnance ML 4.2 inch Mortar	wars	Korean War
Ordnance ML 4.2 inch Mortar	wars	Indonesia–Malaysia confrontation
45 caliber Mark 6 gun	wars	World War II
50 gun	wars	World War I
50 gun	wars	World War II
Model 1914 grenade	wars	World War I
Model 1914 grenade	wars	World War II
M17 rifle grenade	wars	World War II
40 gun	wars	World War I
40 gun	wars	World War II
28 naval gun	wars	World War II
KMGU	wars	Soviet war in Afghanistan
Perino Model 1908	wars	World War I
20 ITK 40 VKT	wars	Continuation War
20 ITK 40 VKT	wars	Lapland War
Ribeyrolles 1918 automatic carbine	wars	World War I
Nudelman-Suranov NS-37	wars	World War II
Nudelman-Suranov NS-45	wars	Second World War
Nudelman-Suranov NS-45	wars	Cold War
60	wars	Argentine Dirty War
Halcón ML-63	wars	Falklands War
RML 11 inch 25 ton gun	wars	Bombardment of Alexandria
Fahrpanzer	wars	World War I
Fahrpanzer	wars	Hungarian-Romanian War
Labora Fontbernat M-1938	wars	Spanish Civil War
Merrill carbine	wars	American Civil War
Volkspistole	wars	World War II
Smith carbine	wars	American Civil War
6 inch 35 caliber naval gun 1877	wars	Russo-Japanese War
6 inch 35 caliber naval gun 1877	wars	First World War
6 inch 35 caliber naval gun 1877	wars	Second World War
Remington Model 10	wars	World War I
55 caliber gun	wars	World War II
55 caliber gun	wars	Korean War
55 caliber gun	wars	Vietnam War
M24 series	wars	World War II
M24 series	wars	Greek Civil War
Puteaux SA 18	wars	World War I
Puteaux SA 18	wars	World War II
Starr carbine	wars	American Civil War
Starr carbine	wars	Boshin War
FN Model 30-11	wars	Cold War
Model 1817 common rifle	wars	Seminole Wars
Model 1817 common rifle	wars	American Civil War
Degen	wars	World War II
Type 98 320 mm mortar	wars	World War II
BL 8 inch Mk VIII naval gun	wars	Second World War
BL 6 inch Mk XXIII naval gun	wars	Second World War
BL 6 inch Mk XXIII naval gun	wars	Korean War
Panhard VCR	wars	Iran–Iraq War
Panhard VCR	wars	Gulf War
Panhard VCR	wars	Iraq War
Panhard VCR	wars	Iraqi Civil War
BL 7.5 inch Mk VI naval gun	wars	World War II
Type 63 multiple rocket launcher	wars	2011
60 3rd Year Type naval gun	wars	World War II
50 41st Year Type	wars	World War II
50 3rd Year Type naval gun	wars	Second World War
Triplett & Scott carbine	wars	American Civil War
Model 1968 Recoilless Gun	wars	Falklands War
Mine Protected Combat Vehicle	wars	1981
Mine Protected Combat Vehicle	wars	Mozambican Civil War
Mine Protected Combat Vehicle	wars	Second Congo War
34 naval gun	wars	Second World War
53 Italian naval gun	wars	Second World War
320 mm Model 1934 naval gun	wars	Second World War
50 Ansaldo M1934	wars	Second World War
Bullet TCV	wars	Rhodesian Bush War
Dutch Mannlicher	wars	Aceh War
Dutch Mannlicher	wars	World War I
Dutch Mannlicher	wars	World War II
Crocodile Armoured Personnel Carrier	wars	Rhodesian Bush War
Crocodile Armoured Personnel Carrier	wars	1981
Crocodile Armoured Personnel Carrier	wars	Mozambican Civil War
Crocodile Armoured Personnel Carrier	wars	Second Congo War
50 B13 Pattern 1936	wars	Second World War
M60 recoilless gun	wars	Yugoslav Wars
M60 recoilless gun	wars	Syrian Civil War
MAP75 Armoured Personnel Carrier	wars	Rhodesian Bush War
MAP75 Armoured Personnel Carrier	wars	1981
MAP75 Armoured Personnel Carrier	wars	Mozambican Civil War
MAP75 Armoured Personnel Carrier	wars	Second Congo War
MAP45 Armoured Personnel Carrier	wars	Rhodesian Bush War
MAP45 Armoured Personnel Carrier	wars	1981
MAP45 Armoured Personnel Carrier	wars	Mozambican Civil War
MAP45 Armoured Personnel Carrier	wars	Second Congo War
Assault Breacher Vehicle	wars	War in Afghanistan
Adaptive Combat Rifle	wars	War in Afghanistan
Ka-Bar	wars	World War II
Ka-Bar	wars	Korean War
Ka-Bar	wars	Vietnam War
Ka-Bar	wars	Invasion of Grenada
Ka-Bar	wars	Operation Just Cause
Ka-Bar	wars	Gulf War
Ka-Bar	wars	War in Afghanistan
Ka-Bar	wars	Iraq War
D-56T	wars	see PT-76#Combat service
50 caliber gun	wars	World War I
50 caliber gun	wars	World War II
Brandt Mle 1935	wars	Second World War
Chenowth Advanced Light Strike Vehicle	wars	Operation Desert Storm
Chenowth Advanced Light Strike Vehicle	wars	War in Afghanistan
Chenowth Advanced Light Strike Vehicle	wars	Iraq War
PM-5-350	wars	War in Afghanistan
M3 Bradley	wars	Gulf War
M3 Bradley	wars	Iraq War
55 B7 Pattern 1913	wars	World War I
55 B7 Pattern 1913	wars	World War II
M2 Bradley	wars	Persian Gulf War
M2 Bradley	wars	Iraq War
Hughes breech-loading cannon	wars	American Civil War
Flammenwerfer M.16.	wars	World War I
Hongyipao	wars	Manchu conquest of China
Hongyipao	wars	United States expedition to Korea
Hongyipao	wars	Ganghwa Island incident
M1875 mountain gun	wars	American Indian Wars
M1875 mountain gun	wars	Spanish–American War
M1875 mountain gun	wars	Philippine–American War
M1841 mountain howitzer	wars	American Indian Wars
M1841 mountain howitzer	wars	Mexican–American War
M1841 mountain howitzer	wars	American Civil War
M1A1 Flamethrower	wars	World War II
68-pounder gun	wars	Crimean War
